0,1,2,3,4,5,6,7,8
0.8017371531124927,-1.095786659956323,-0.1831031388315918,-0.3502766929070228,-1.2258600590960553,-0.9115703316326099,-1.5479211164037705,-1.0300574482681208,-1.6616870781961743
-0.19176194565930318,-1.095786659956323,0.9611204070693741,-0.004496047598530119,1.4662784327485796,-0.9115703316326099,-1.5479211164037705,-1.0300574482681208,0.6973182701215385
0.5119665826373856,-1.095786659956323,0.10295274764364969,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,1.7328732183857716
0.19114916532565981,0.9125863971001974,-0.9459188360989024,0.6870652430184552,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.6615738915889151
1.039762978859902,0.9125863971001974,-0.2784551009900056,-0.004496047598530119,-0.052676667847979815,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.1891408916005312
-0.10897035409498686,0.9125863971001974,1.533232180019857,1.724407178943933,0.8968550951198704,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.7236039602245374
0.5533623784195437,-1.095786659956323,0.0076007854852358555,-1.3876186288325008,0.7719020310236325,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.28537447567229685
0.2635918079444366,-1.095786659956323,2.3913998394455813,-0.3502766929070228,0.6487062979553306,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.15563567730963218
1.784887302938749,0.9125863971001974,-0.4691590253068333,-0.6960573382155154,0.458019051822167,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.5803325742629875
-0.6264178013719639,-1.095786659956323,0.484360596277305,-0.6960573382155154,1.0089888108382996,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.6586376583312765
0.9880182341322045,0.9125863971001974,-0.37380706314841944,-1.0418379835240081,1.5353809394436653,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.351546398239241
-0.7195583418818198,-1.095786659956323,0.38900863411889114,-0.004496047598530119,0.268922283232802,2.5269809513943033,0.6460277525790618,-1.0300574482681208,0.7118282352521152
0.5119665826373856,-1.095786659956323,-1.2319747225741438,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,-0.870284324946792
-0.036527711476210076,0.9125863971001974,-0.6598629496236609,1.3786265336354404,0.07175612111904602,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.4954251921899211
0.44987288896414834,0.9125863971001974,-0.8505668739404886,1.724407178943933,1.093163428369935,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.187560352072702
0.44987288896414834,0.9125863971001974,-0.5645109874652471,-0.3502766929070228,0.76271483135287,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.3859096446863485
0.2635918079444366,-1.095786659956323,0.1983047098020635,-0.3502766929070228,0.4003145133921814,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.36513342789662945
-0.5022304140254894,0.9125863971001974,-0.4691590253068333,-0.004496047598530119,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,-0.3944722699555093
-1.0507247081390851,0.9125863971001974,-0.9459188360989024,-0.6960573382155154,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.7997242565891562
-0.6057199034808848,0.9125863971001974,-0.08775117667317797,1.0328458883269478,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,1.3967852207444704
1.784887302938749,0.9125863971001974,-0.08775117667317797,-1.3876186288325008,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.9825389665822
1.9711683839584608,0.9125863971001974,3.3449194610297197,1.3786265336354404,0.5072929212683522,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-0.6828504366577817
0.6672008168204787,-1.095786659956323,-0.7552149117820748,-1.0418379835240081,0.5726977239489839,0.8077053098808468,0.6460277525790618,0.9708196389253263,1.4172087913369213
-0.2952514351146986,-1.095786659956323,-0.7552149117820748,-1.3876186288325008,0.21169153817371908,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.9077976221797275
0.2532428589988971,0.9125863971001974,-0.37380706314841944,1.0328458883269478,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-1.2352621841334894
-1.1128184018123224,-1.095786659956323,-0.7552149117820748,-1.0418379835240081,1.141091410490183,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.4509448064879518
-0.015829813585130994,0.9125863971001974,0.10295274764364969,-0.3502766929070228,0.2968395478371177,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,0.40173850467180894
-0.9989799634113874,-1.095786659956323,0.6750645205941326,0.6870652430184552,0.1782633001351174,2.5269809513943033,-1.5479211164037705,0.9708196389253263,-0.05513220664295453
-0.8023499334461361,-1.095786659956323,0.7704164827525465,1.0328458883269478,1.2512006052113618,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.2261420718286085
1.3398824982805488,0.9125863971001974,3.0588635745544783,1.3786265336354404,1.0589627917337756,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.38963220245288493
-1.2680526359954154,0.9125863971001974,0.0076007854852358555,-1.7333992741409934,0.8198441179532985,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-1.3546271835829258
0.4912686847463065,0.9125863971001974,0.484360596277305,1.724407178943933,0.6392344375854054,0.8077053098808468,0.6460277525790618,-1.0300574482681208,1.7034023948359025
0.7396434594392555,-1.095786659956323,-0.9459188360989024,1.3786265336354404,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.729172237721484
-1.2473547381043364,0.9125863971001974,-0.1831031388315918,-0.3502766929070228,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,1.1258348708444474
1.2363930088251536,0.9125863971001974,-0.8505668739404886,1.0328458883269478,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,0.9708196389253263,-0.85657442152905
0.7810392552214137,-1.095786659956323,-1.2319747225741438,-1.3876186288325008,0.06889989721191243,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.4063060231277913
-0.8644436271193734,-1.095786659956323,-0.1831031388315918,0.6870652430184552,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,-1.2417195394271472
0.7603413573303346,0.9125863971001974,0.5797125584357188,-0.004496047598530119,0.11872161027844445,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-1.14728217457491
-0.4918814650799499,0.9125863971001974,-0.8505668739404886,0.34128459770996256,0.8505682396317852,0.8077053098808468,0.6460277525790618,0.9708196389253263,-1.405314857780441
0.5740602763106228,0.9125863971001974,-1.5180306090493854,-1.0418379835240081,0.2696018785956664,0.8077053098808468,-1.5479211164037705,0.9708196389253263,0.4710166152351498
0.9155755915134277,-1.095786659956323,-0.1831031388315918,1.0328458883269478,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,1.5903389464430668
0.14975336954350166,-1.095786659956323,0.1983047098020635,1.0328458883269478,0.31521138266783993,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.6423131144486974
-0.2435066903870009,0.9125863971001974,-1.13662276041573,-1.3876186288325008,-0.23062310374668477,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.10063377490956014
-1.0921205039212432,-1.095786659956323,-0.1831031388315918,1.0328458883269478,0.613440427644266,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.625141087861527
-2.3753901731681464,0.9125863971001974,-0.4691590253068333,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,-0.06059248437490955
0.00486808430594809,-1.095786659956323,-1.3273266847325578,-1.0418379835240081,0.5240201032645572,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.2515592179052003
-1.1024694528667829,-1.095786659956323,-1.708734533366213,1.724407178943933,1.3631091248248792,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-1.5795526836344145
-1.39224002334189,-1.095786659956323,0.38900863411889114,-1.0418379835240081,0.58169899658651,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.6828050011064705
0.5844092252561623,0.9125863971001974,-0.5645109874652471,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,0.5350060761714194
-0.40908987351563353,-1.095786659956323,0.10295274764364969,1.0328458883269478,0.3899793745731083,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.8217714255760298
0.3877791952909111,-1.095786659956323,-0.6598629496236609,0.34128459770996256,0.7481392739206021,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,1.2595006473695727
0.36708129739983203,0.9125863971001974,-0.08775117667317797,-1.7333992741409934,0.9881356515234957,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,0.2752320719503859
-0.6781625460996616,0.9125863971001974,1.056472369227788,-1.0418379835240081,0.7912184072395816,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.576482853276148
2.0643089244683166,0.9125863971001974,-0.08775117667317797,0.6870652430184552,0.061107310572348736,-0.9115703316326099,-1.5479211164037705,-1.0300574482681208,0.4600390242916033
-0.10897035409498686,0.9125863971001974,0.484360596277305,0.6870652430184552,0.5666283282872875,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.5720423241518109
0.8845287446768091,0.9125863971001974,0.38900863411889114,-0.3502766929070228,2.018942852559893,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.48210206775802494
-1.1542141975944804,0.9125863971001974,0.0076007854852358555,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,-0.9026533507500444
-0.6057199034808848,-1.095786659956323,-0.4691590253068333,0.34128459770996256,0.41132251573326045,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.04397980698696908
0.977669285186665,0.9125863971001974,-1.3273266847325578,-0.004496047598530119,1.3064845660069178,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.7988734193883521
-1.0610736570846246,0.9125863971001974,-0.6598629496236609,-1.0418379835240081,0.3607110936212487,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.7691513773402184
0.01521703325148763,-1.095786659956323,-0.1831031388315918,-0.3502766929070228,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.7528240512391202
-0.015829813585130994,0.9125863971001974,1.1518243313862018,-0.3502766929070228,-1.2258600590960553,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.8744996831684848
-0.9472352186836897,-1.095786659956323,0.38900863411889114,-1.3876186288325008,-1.2258600590960553,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-0.234149536135045
-0.647115699263043,-1.095786659956323,-0.4691590253068333,-0.6960573382155154,0.7099910537485958,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.5500051900953462
-0.23315774144146134,-1.095786659956323,-0.8505668739404886,1.3786265336354404,0.8954918973460113,0.8077053098808468,0.6460277525790618,0.9708196389253263,-0.4509047037285347
0.6982476636570973,0.9125863971001974,-0.6598629496236609,1.3786265336354404,1.4980897467257241,0.8077053098808468,0.6460277525790618,0.9708196389253263,-1.2540958907310595
-1.0196778613024664,0.9125863971001974,0.29365667196047734,1.3786265336354404,0.9171264310461843,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.01686587029990437
-1.1749120954855596,0.9125863971001974,0.7704164827525465,1.724407178943933,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,0.9708196389253263,-1.2975078896130525
-0.1193193030405264,0.9125863971001974,-1.0412707982573162,1.0328458883269478,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.46013170694601346
1.1639503662063766,-1.095786659956323,-0.7552149117820748,-0.3502766929070228,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,-0.8641408386797951
1.112205621478679,-1.095786659956323,-1.5180306090493854,-0.004496047598530119,0.7414258654834366,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.04105604310094352
-1.1128184018123224,0.9125863971001974,-0.1831031388315918,1.0328458883269478,1.0324170595634297,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.3122936570630404
0.4395239400186088,0.9125863971001974,-0.7552149117820748,-1.3876186288325008,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,0.9708196389253263,1.4288621136032407
-0.2435066903870009,0.9125863971001974,2.2006959151287537,-0.6960573382155154,1.0730049309189647,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.747799712371342
0.843132948894651,0.9125863971001974,-1.2319747225741438,0.6870652430184552,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,0.9436046006290257
1.2363930088251536,-1.095786659956323,0.6750645205941326,-0.004496047598530119,1.0467553997463956,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,1.1279709191123157
1.0708098256965208,0.9125863971001974,0.10295274764364969,-1.0418379835240081,1.348671089284437,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-1.6788107637365794
-0.19176194565930318,-1.095786659956323,1.056472369227788,-0.004496047598530119,0.5045338282078922,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.619154608143462
0.2946386547810552,0.9125863971001974,-0.4691590253068333,0.6870652430184552,1.3469111937456977,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.37915297640153217
0.5533623784195437,0.9125863971001974,1.056472369227788,-0.3502766929070228,1.4258162224224042,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.3594446098570899
-0.7195583418818198,-1.095786659956323,-0.1831031388315918,1.724407178943933,0.44515963296305744,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.23458304055801776
0.2532428589988971,0.9125863971001974,-0.5645109874652471,-0.6960573382155154,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-0.952070072750405
-0.7506051887184384,0.9125863971001974,-0.4691590253068333,-0.3502766929070228,1.5808545244432655,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.4389208191244414
0.2842897058355157,0.9125863971001974,0.38900863411889114,-0.004496047598530119,0.4144361524122717,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-0.3556051989127606
-1.2680526359954154,0.9125863971001974,-0.2784551009900056,0.6870652430184552,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-0.6879596331903857
1.381278294062707,-1.095786659956323,0.29365667196047734,-1.0418379835240081,0.522047032765297,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-1.6291669431496154
-0.7506051887184384,0.9125863971001974,-1.5180306090493854,1.724407178943933,0.20033364038991985,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.43685305848722134
1.3605803961716278,0.9125863971001974,-0.4691590253068333,1.3786265336354404,-1.2258600590960553,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,1.4419068929063132
-0.026178762530670533,-1.095786659956323,0.38900863411889114,0.6870652430184552,1.0176409894427316,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.7576119015327938
-0.046876660421749615,-1.095786659956323,-0.9459188360989024,-0.3502766929070228,0.4724461881916959,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.4716001706607569
0.32568550161767384,-1.095786659956323,-0.37380706314841944,-1.0418379835240081,0.6564735600507118,0.8077053098808468,0.6460277525790618,0.9708196389253263,-1.446558986770256
-0.5953709545353453,0.9125863971001974,-0.37380706314841944,-0.3502766929070228,1.3649009164667338,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.3926973229086737
-0.3676940777334754,-1.095786659956323,0.484360596277305,1.3786265336354404,0.7953748381239691,0.8077053098808468,-1.5479211164037705,0.9708196389253263,0.1846390375366081
0.843132948894651,-1.095786659956323,0.29365667196047734,-1.0418379835240081,0.6797263000677436,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,-0.22044971825943407
0.7603413573303346,0.9125863971001974,-0.7552149117820748,-1.0418379835240081,1.3546395073332547,0.8077053098808468,-1.5479211164037705,0.9708196389253263,-0.6132779325974118
-0.895490473955992,-1.095786659956323,-0.5645109874652471,-1.0418379835240081,0.6295877096350831,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,0.21302097031365153
-1.7130574406536156,-1.095786659956323,-1.3273266847325578,-0.6960573382155154,0.9294070718733826,-0.9115703316326099,0.6460277525790618,0.9708196389253263,0.22894708467033684
-1.3404952786141922,-1.095786659956323,0.10295274764364969,1.3786265336354404,0.9300084496567474,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.4261952338759607
-1.5164274106883644,-1.095786659956323,0.9611204070693741,0.6870652430184552,-1.2258600590960553,2.5269809513943033,-1.5479211164037705,0.9708196389253263,-0.21349434585089724
-0.38839197562455446,0.9125863971001974,2.8681596502376507,1.3786265336354404,0.03681674508962191,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-1.588441524024914
-0.057225609367289154,0.9125863971001974,0.5797125584357188,-0.3502766929070228,-1.2258600590960553,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,1.3009838732633534
0.01521703325148763,-1.095786659956323,-0.7552149117820748,-0.6960573382155154,0.4362149398451282,2.5269809513943033,-1.5479211164037705,-1.0300574482681208,0.9584962513626607
-0.18141299671376365,-1.095786659956323,-0.1831031388315918,1.3786265336354404,1.2760120869510014,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.4884736959435696
0.6051071231472415,0.9125863971001974,0.29365667196047734,1.3786265336354404,0.6742294314428756,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-0.39919508589130404
-1.2266568402132574,0.9125863971001974,0.484360596277305,-0.6960573382155154,1.1558580239772935,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.4392626842249486
-0.7195583418818198,0.9125863971001974,0.38900863411889114,1.3786265336354404,0.02470135492730888,-0.9115703316326099,-1.5479211164037705,0.9708196389253263,-1.2074285222933223
-1.143865248648941,-1.095786659956323,0.10295274764364969,1.0328458883269478,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-1.6787173855275397
0.2635918079444366,0.9125863971001974,-0.9459188360989024,-0.3502766929070228,1.0296420985923742,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-1.1107765115000587
-0.16071509882268456,-1.095786659956323,-0.1831031388315918,-0.6960573382155154,-1.2258600590960553,0.8077053098808468,0.6460277525790618,-1.0300574482681208,-0.1567268286350045
-2.406437020004765,-1.095786659956323,0.0076007854852358555,-1.0418379835240081,-1.2258600590960553,0.8077053098808468,-1.5479211164037705,-1.0300574482681208,-1.583396666295559
-0.533277260862108,0.9125863971001974,0.0076007854852358555,-1.0418379835240081,1.8030979157286495,0.8077053098808468,-1.5479211164037705,0.9708196389253263,1.3222894071262887
-0.10897035409498686,0.9125863971001974,-1.2319747225741438,-0.004496047598530119,0.22313294284054963,-0.9115703316326099,0.6460277525790618,0.9708196389253263,-1.683261965589469
-0.005480864639591451,0.9125863971001974,0.29365667196047734,-0.3502766929070228,1.8921468668876607,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,1.2336621839847555
0.20149811427119937,0.9125863971001974,-1.3273266847325578,0.6870652430184552,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,0.7759536771184952
0.6878987147115578,-1.095786659956323,1.9146400286535123,-0.3502766929070228,-1.2258600590960553,0.8077053098808468,0.6460277525790618,0.9708196389253263,1.2246777048326698
-0.40908987351563353,-1.095786659956323,0.10295274764364969,-1.0418379835240081,0.7917574353540422,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,-0.11991981651682729
0.20149811427119937,-1.095786659956323,0.5797125584357188,1.3786265336354404,0.45598427278170345,-0.9115703316326099,0.6460277525790618,-1.0300574482681208,0.9706816729207154
